Produkt - Produkt,Kassationsårsag (ui),Stk. tøj per kassationsdato,Dage i cirkulation,Total antal vask,Unik Kode (ui),Måned,Vask per måned,Kategori
24873 T-shirt da k/æ lilla bom/ela,Alm.slid uden restværdi,1,1220,58,30155C97D461A7C001EAC41F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4471475409836065,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1209,51,30155C97D461A7C0022969D6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2840694789081888,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1209,60,30155C97D461A7C0002CA6B8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5106699751861044,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1209,51,30155C97D461A7C000498C40,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2840694789081888,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1209,48,30155C97D461A7C000DF16E4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2085359801488835,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1208,61,30155C97D461A7C0002CA74C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5371192052980134,T-shirt
24593 T-shirt You dame Kornblå,Alm.slid uden restværdi,1,1208,67,30155C97D461A7C002317237,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6883112582781457,T-shirt
24593 T-shirt You dame Kornblå,Alm.slid uden restværdi,1,1208,72,30155C97D461A7C002317347,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8143046357615895,T-shirt
"07854 T-Shirt L/Æ, Navy P/B",Alm.slid uden restværdi,1,1205,53,30155C97D461A7C002038EFA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3388547717842325,T-shirt
"07854 T-Shirt L/Æ, Navy P/B",Alm.slid uden restværdi,1,1205,51,30155C97D461A7C00203907E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.288331950207469,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1205,63,30155C97D461A7C0002CA4C8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5914688796680498,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1205,49,30155C97D461A7C0002CA6BA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2378091286307056,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1205,56,30155C97D461A7C0002CA6FC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4146390041493777,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1205,56,30155C97D461A7C0002CA72D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4146390041493777,T-shirt
24593 T-shirt You dame Kornblå,Alm.slid uden restværdi,1,1205,41,30155C97D461A7C002317280,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0357178423236515,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1204,57,30155C97D461A7C0016DE84F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4410963455149501,T-shirt
12395 T-shirt 1/2 æ lady navy PB,Alm.slid uden restværdi,1,1203,41,30155C97D461A7C000E02BC2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0374397339983377,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1201,54,30155C97D461A7C0020B29B7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3686594504579517,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1201,56,30155C97D461A7C0002CA5DE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4193505412156537,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1201,54,30155C97D461A7C0002CA707,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3686594504579517,T-shirt
13487 T-shirt dame azur Prowear,Alm.slid uden restværdi,1,1201,62,30155C97D461A7C00266F892,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5714238134887595,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1199,66,30155C97D461A6C001931AF3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6755963302752295,T-shirt
24593 T-shirt You dame Kornblå,Alm.slid uden restværdi,1,1196,62,30155C97D461A7C002317268,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5779933110367894,T-shirt
26181 T-shirt da k/æ navy CoolDry,Alm.slid uden restværdi,1,1196,56,30155C97D461A7C0023168F1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4252842809364548,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1195,63,30155C97D461A7C0022958AE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.604786610878661,T-shirt
12395 T-shirt 1/2 æ lady navy PB,Alm.slid uden restværdi,1,1194,65,30155C97D461A7C000E01E11,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6571189279731995,T-shirt
12395 T-shirt 1/2 æ lady navy PB,Alm.slid uden restværdi,1,1194,66,30155C97D461A7C000E01EF0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6826130653266334,T-shirt
12395 T-shirt 1/2 æ lady navy PB,Alm.slid uden restværdi,1,1194,68,30155C97D461A7C000E0287A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7336013400335009,T-shirt
13487 T-shirt dame azur Prowear,Alm.slid uden restværdi,1,1194,77,30155C97D461A7C00266F949,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9630485762144054,T-shirt
13487 T-shirt dame azur Prowear,Alm.slid uden restværdi,1,1194,73,30155C97D461A7C00266FA14,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.86107202680067,T-shirt
24593 T-shirt You dame Kornblå,Alm.slid uden restværdi,1,1194,62,30155C97D461A7C00231726C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5806365159128979,T-shirt
24593 T-shirt You dame Kornblå,Alm.slid uden restværdi,1,1194,47,30155C97D461A7C00231727D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1982244556113903,T-shirt
26181 T-shirt da k/æ navy CoolDry,Alm.slid uden restværdi,1,1194,61,30155C97D461A7C002315CE3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.555142378559464,T-shirt
26181 T-shirt da k/æ navy CoolDry,Alm.slid uden restværdi,1,1194,56,30155C97D461A7C00231689E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4276716917922947,T-shirt
26181 T-shirt da k/æ navy CoolDry,Alm.slid uden restværdi,1,1194,47,30155C97D461A7C0023168F2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1982244556113903,T-shirt
08227 T-Shirt Marine Lady K/Æ P/B,Alm.slid uden restværdi,1,1192,70,30155C97D461A7C001697349,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7875838926174497,T-shirt
12395 T-shirt 1/2 æ lady navy PB,Alm.slid uden restværdi,1,1190,41,30155C97D461A7C00120F6B3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0487731092436976,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1188,50,30155C97D461A7C0026708F9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2811447811447814,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1185,71,30155C97D461A7C00226F24B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8238312236286922,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1184,52,30155C97D461A7C00267043C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.336891891891892,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1183,71,30155C97D461A6C0019325A3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8269146238377008,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1181,51,30155C97D461A7C00203FD04,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3145131244707875,T-shirt
01427 T-shirt unisex lyseblå pb,Alm.slid uden restværdi,1,1180,52,30155C97D461A7C002302350,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3414237288135593,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1178,71,30155C97D461A7C0023C3BC2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8346689303904924,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1178,74,30155C97D461A7C0023C3BD8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9121901528013583,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1178,70,30155C97D461A7C0023C3BF8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8088285229202037,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1178,66,30155C97D461A7C0023C3C01,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7054668930390493,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1178,72,30155C97D461A7C0023C3C5A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.860509337860781,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1178,70,30155C97D461A7C0023C3CAD,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8088285229202037,T-shirt
23194 T-Shirt gråm Lady K/Æ pb,Alm.slid uden restværdi,1,1178,44,30155C97D461A7C000E8C4EB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1369779286926995,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1177,44,30155C97D461A7C001D53862,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1379439252336447,T-shirt
25517 T-shirt 1/2 ærme dame marine,Alm.slid uden restværdi,1,1175,44,30155C97D461A7C00214C103,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1398808510638299,T-shirt
12151 T-shirt 1/2 æ lady lblå PB,Alm.slid uden restværdi,1,1173,52,30155C97D461A7C001F686EC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3494288150042626,T-shirt
08128 T-Shirt Turkis Lady K/Æ P/B,Alm.slid uden restværdi,1,1171,40,30155C97D461A7C00132FFA2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0397950469684032,T-shirt
24874 T-shirt da k/æ cerise bom/el,Alm.slid uden restværdi,1,1170,39,30155C97D461A7C002116FEC,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0146666666666666,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1168,75,30155C97D461A7C0022A8A0F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.954623287671233,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1161,57,30155C97D461A7C001F6F6A0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4944702842377262,T-shirt
"07854 T-Shirt L/Æ, Navy P/B",Alm.slid uden restværdi,1,1157,47,30155C97D461A7C002038FF8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2365427830596372,T-shirt
"07854 T-Shirt L/Æ, Navy P/B",Alm.slid uden restværdi,1,1157,49,30155C97D461A7C00210F1F0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2891616248919622,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1155,50,30155C97D461A7C001567FE8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3177489177489177,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1155,55,30155C97D461A7C00163082C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4495238095238094,T-shirt
01589 T-shirt unisex mblå k/æ,Alm.slid uden restværdi,1,1155,46,30155C97D461A7C001630836,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2123290043290045,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1148,54,30155C97D461A6C00081E25A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4318466898954705,T-shirt
12395 T-shirt 1/2 æ lady navy PB,Alm.slid uden restværdi,1,1147,46,30155C97D461A7C00120F33B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2207846556233655,T-shirt
12151 T-shirt 1/2 æ lady lblå PB,Alm.slid uden restværdi,1,1145,70,30155C97D461A7C001F5C3A5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8609606986899563,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1143,51,30155C97D461A7C00229497D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.358215223097113,T-shirt
13976 T-shirt l.ærme m Arla logo,Alm.slid uden restværdi,1,1143,49,30155C97D461A7C002294AF1,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3049518810148732,T-shirt
26181 T-shirt da k/æ navy CoolDry,Alm.slid uden restværdi,1,1139,40,30155C97D461A7C0023174B4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.06900790166813,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1128,40,30155C97D461A7C0023C536F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0794326241134753,T-shirt
"07854 T-Shirt L/Æ, Navy P/B",Alm.slid uden restværdi,1,1125,45,30155C97D461A7C001FC5D0E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2176,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1121,59,30155C97D461A7C0029510CE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6021052631578947,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1113,57,30155C97D461A7C001F6E074,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.558921832884097,T-shirt
13253 T-shirt K/Æ Azur Uni Pro,Alm.slid uden restværdi,1,1112,45,30155C97D461A7C0023C5E58,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2318345323741007,T-shirt
12151 T-shirt 1/2 æ lady lblå PB,Alm.slid uden restværdi,1,1105,66,30155C97D461A7C001F686E0,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.818135746606335,T-shirt
12151 T-shirt 1/2 æ lady lblå PB,Alm.slid uden restværdi,1,1105,72,30155C97D461A7C001F68755,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9834208144796381,T-shirt
26468 T-shirt CSR unisex grå,Alm.slid uden restværdi,1,1100,57,30155C97D461A7C002751F39,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5773454545454546,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1099,46,00D00B1C705B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2741037306642404,T-shirt
26468 T-shirt CSR unisex grå,Alm.slid uden restværdi,1,1096,54,30155C97D461A7C002752041,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4997810218978103,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1092,47,30155C97D461A7C0022691A8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.31014652014652,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1091,36,30155C97D461A7C001F3F7F7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.004436296975252,T-shirt
13487 T-shirt dame azur Prowear,Alm.slid uden restværdi,1,1091,50,30155C97D461A7C002951109,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.395050412465628,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1086,53,30155C97D461A7C002442C41,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4855616942909762,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1086,57,30155C97D461A7C002442C74,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5976795580110497,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1086,50,30155C97D461A7C002442D31,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.401473296500921,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1086,47,30155C97D461A7C002442E26,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3173848987108656,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1085,47,30155C97D461A7C002442CAF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.318599078341014,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1085,41,30155C97D461A7C002442CBF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1502672811059909,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1081,58,30155C97D461A7C0023BA4C3,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6332284921369102,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1081,55,30155C97D461A7C0023BA4C6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5487511563367253,T-shirt
13084 T-shirt prowear dame navy pb,Alm.slid uden restværdi,1,1081,42,30155C97D461A7C0029515C6,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1826827012025902,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1078,59,30155C97D461A7C00268BAFF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6660111317254176,T-shirt
03850 T-Shirt Hvid Lady K/Æ P/B,Alm.slid uden restværdi,1,1076,43,30155C97D461A7C001442CFE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2164684014869889,T-shirt
12151 T-shirt 1/2 æ lady lblå PB,Alm.slid uden restværdi,1,1076,69,30155C97D461A7C001F68652,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.952007434944238,T-shirt
12151 T-shirt 1/2 æ lady lblå PB,Alm.slid uden restværdi,1,1076,51,30155C97D461A7C001F686E2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4427881040892194,T-shirt
25055 T-shirt uni k/æ blåmelan Pro,Alm.slid uden restværdi,1,1074,50,30155C97D461A7C0023B81B7,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4171322160148976,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1072,55,30155C97D461A7C002692676,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5617537313432837,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1070,37,30155C97D461A7C0026925AD,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0525981308411214,T-shirt
25055 T-shirt uni k/æ blåmelan Pro,Alm.slid uden restværdi,1,1070,51,30155C97D461A7C0023B803F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4508785046728974,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1065,64,30155C97D461A7C002443780,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8292582159624413,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1065,59,30155C97D461A7C00269309C,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6863474178403757,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1065,59,30155C97D461A7C002694EA2,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6863474178403757,T-shirt
01083 T-Shirt unisex hvid k/æ P/B,Alm.slid uden restværdi,1,1063,63,30155C97D461A7C002693B01,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.8040639698965193,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1063,49,30155C97D461A7C0026926FA,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4031608654750707,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1062,50,30155C97D461A7C0026925AE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.433145009416196,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1062,51,30155C97D461A7C0026925B4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4618079096045198,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1062,50,30155C97D461A7C002692647,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.433145009416196,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1062,44,30155C97D461A7C0026926CF,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2611676082862524,T-shirt
05097 T-Shirt Bordeaux Bomuld,Alm.slid uden restværdi,1,1062,53,30155C97D461A7C0026926D9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5191337099811677,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1058,69,30155C97D461A7C00269306F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9852173913043478,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1058,43,30155C97D461A7C002694EFB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2371644612476371,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1058,61,30155C97D461A7C002694FF5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.755047258979206,T-shirt
12149 T-shirt 1/2 æ lady turkis PB,Alm.slid uden restværdi,1,1055,41,30155C97D461A7C00169336E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1829763033175356,T-shirt
09385 T-Shirt Hvid B/P M Arla Tryk,Alm.slid uden restværdi,1,1049,40,30155C97D461A7C0028C5613,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1607244995233557,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,1048,42,30155C97D461A7C000E105CE,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.2199236641221374,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,1048,40,30155C97D461A7C000E1070E,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1618320610687023,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,1048,38,30155C97D461A7C000E10757,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.1037404580152672,T-shirt
12396 T-shirt 1/2 æ lady hvid PB,Alm.slid uden restværdi,1,1048,52,30155C97D461A7C000E1077B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.510381679389313,T-shirt
24873 T-shirt da k/æ lilla bom/ela,Alm.slid uden restværdi,1,1047,55,30155C97D461A7C001EAC4C4,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.5990448901623688,T-shirt
26467 T-shirt CSR dame grå,Alm.slid uden restværdi,1,1047,50,30155C97D461A7C002752014,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.4536771728748807,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,37,30155C97D461A7C002693028,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.0788122605363986,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,57,30155C97D461A7C002693049,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.661954022988506,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,59,30155C97D461A7C002694E7F,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7202681992337165,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,66,30155C97D461A7C002694EBB,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.9243678160919544,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,61,30155C97D461A7C002694F9D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7785823754789274,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,59,30155C97D461A7C00269505D,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7202681992337165,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,63,30155C97D461A7C0026952D5,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.836896551724138,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,56,30155C97D461A7C0026952E9,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.6327969348659006,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,46,30155C97D461A7C002695C7B,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.3412260536398468,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,58,30155C97D461A7C002695CB8,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.691111111111111,T-shirt
26191 T-shirt CSR dame marine,Alm.slid uden restværdi,1,1044,61,30155C97D461A7C002695D8A,"PLC, Product detaljeret, Aarhus, Jun. 2023.xlsx",1.7785823754789274,T-shirt
